335445,FL,PINELLAS COUNTY,47250.9,47250.9,47250.9,47250.9,47250.9,37895.6,0,0,0,0,28.08178,-82.74871,Residential,Wood,1
451921,FL,PINELLAS COUNTY,18630,18630,18630,18630,18630,21790.39,0,0,0,0,28.08178,-82.74871,Residential,Wood,1
859202,FL,PINELLAS COUNTY,9450,9450,9450,9450,9450,9577.31,0,0,0,0,28.05328,-82.74592,Residential,Wood,1
584224,FL,PINELLAS COUNTY,0,866904.3,0,866904.3,866904.3,1329858.94,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
603769,FL,PINELLAS COUNTY,0,1541972.7,0,1541972.7,1541972.7,2064682.94,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
575194,FL,PINELLAS COUNTY,0,3759303.6,0,3759303.6,3759303.6,4209183.22,0,0,0,0,28.122885,-82.770218,Commercial,Reinforced Masonry,3
708726,FL,PINELLAS COUNTY,0,717846.3,0,717846.3,717846.3,1097387.43,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
645213,FL,PINELLAS COUNTY,0,1728847.8,0,1728847.8,1728847.8,1449908.58,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
175829,FL,PINELLAS COUNTY,0,24210000,0,24210000,24210000,27000000,0,0,0,0,28.122885,-82.770218,Commercial,Reinforced Concrete,3
546178,FL,PINELLAS COUNTY,0,1331880.3,0,1331880.3,1331880.3,1770812.11,0,0,0,0,28.122885,-82.770218,Residential,Masonry,3
938910,FL,PINELLAS COUNTY,0,35408.7,0,35408.7,35408.7,51588.17,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
592170,FL,PINELLAS COUNTY,0,24574.5,0,24574.5,24574.5,40907.7,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
827844,FL,PINELLAS COUNTY,0,38112.3,0,38112.3,38112.3,52710.45,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
876385,FL,PINELLAS COUNTY,0,18312.3,0,18312.3,18312.3,18575.81,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
167630,FL,PINELLAS COUNTY,0,4522.5,0,4522.5,4522.5,4048.11,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
241496,FL,PINELLAS COUNTY,0,1350,0,1350,1350,1430.16,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
780814,FL,PINELLAS COUNTY,0,9770.4,0,9770.4,9770.4,9349.98,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
404309,FL,PINELLAS COUNTY,0,88722,0,88722,88722,155065.65,0,0,0,0,28.122885,-82.770218,Residential,Wood,3
465875,FL,PINELLAS COUNTY,1297057.5,1297057.5,1297057.5,1297057.5,1297057.5,1577500.79,0,0,0,0,28.0809,-82.7588,Residential,Masonry,1
791209,FL,PINELLAS COUNTY,173286.9,173286.9,0,0,173286.9,205527.97,0,0,0,0,28.11055,-82.76636,Residential,Wood,4
322627,FL,PINELLAS COUNTY,1499781.6,1499781.6,0,0,1499781.6,1768782.43,0,0,0,0,28.089415,-82.697411,Residential,Masonry,3
398149,FL,PINELLAS COUNTY,373488.3,373488.3,0,0,373488.3,596003.67,0,0,0,0,28.06444,-82.77459,Residential,Masonry,1
